Date,Volume
2020-01-02 00:00:00-05:00,80580000
2020-01-03 00:00:00-05:00,75288000
2020-01-06 00:00:00-05:00,81236000
2020-01-07 00:00:00-05:00,80898000
2020-01-08 00:00:00-05:00,70160000
2020-01-09 00:00:00-05:00,63346000
2020-01-10 00:00:00-05:00,57074000
2020-01-13 00:00:00-05:00,55616000
2020-01-14 00:00:00-05:00,68818000
2020-01-15 00:00:00-05:00,57932000
2020-01-16 00:00:00-05:00,53190000
2020-01-17 00:00:00-05:00,79946000
2020-01-21 00:00:00-05:00,74156000
2020-01-22 00:00:00-05:00,64326000
2020-01-23 00:00:00-05:00,49692000
2020-01-24 00:00:00-05:00,75324000
2020-01-27 00:00:00-05:00,70570000
2020-01-28 00:00:00-05:00,56160000
2020-01-29 00:00:00-05:00,41760000
2020-01-30 00:00:00-05:00,126548000
2020-01-31 00:00:00-05:00,311346000
