Date,Volume
2020-07-01 00:00:00-04:00,127268000
2020-07-02 00:00:00-04:00,131868000
2020-07-06 00:00:00-04:00,137612000
2020-07-07 00:00:00-04:00,105150000
2020-07-08 00:00:00-04:00,100752000
2020-07-09 00:00:00-04:00,127774000
2020-07-10 00:00:00-04:00,109720000
2020-07-13 00:00:00-04:00,154408000
2020-07-14 00:00:00-04:00,144638000
2020-07-15 00:00:00-04:00,115778000
2020-07-16 00:00:00-04:00,127884000
2020-07-17 00:00:00-04:00,95226000
2020-07-20 00:00:00-04:00,151964000
2020-07-21 00:00:00-04:00,122426000
2020-07-22 00:00:00-04:00,82084000
2020-07-23 00:00:00-04:00,113138000
2020-07-24 00:00:00-04:00,112648000
2020-07-27 00:00:00-04:00,83410000
2020-07-28 00:00:00-04:00,62534000
2020-07-29 00:00:00-04:00,59482000
2020-07-30 00:00:00-04:00,122566000
2020-07-31 00:00:00-04:00,161710000
