Date,Volume
2020-03-02 00:00:00-05:00,135234000
2020-03-03 00:00:00-05:00,150690000
2020-03-04 00:00:00-05:00,95458000
2020-03-05 00:00:00-05:00,94964000
2020-03-06 00:00:00-05:00,105472000
2020-03-09 00:00:00-04:00,156264000
2020-03-10 00:00:00-04:00,142666000
2020-03-11 00:00:00-04:00,112496000
2020-03-12 00:00:00-04:00,226924000
2020-03-13 00:00:00-04:00,176194000
2020-03-16 00:00:00-04:00,178346000
2020-03-17 00:00:00-04:00,218342000
2020-03-18 00:00:00-04:00,192904000
2020-03-19 00:00:00-04:00,207998000
2020-03-20 00:00:00-04:00,196358000
2020-03-23 00:00:00-04:00,156170000
2020-03-24 00:00:00-04:00,142942000
2020-03-25 00:00:00-04:00,129582000
2020-03-26 00:00:00-04:00,124426000
2020-03-27 00:00:00-04:00,107758000
2020-03-30 00:00:00-04:00,122522000
2020-03-31 00:00:00-04:00,102472000
