Date,Volume
2020-02-03 00:00:00-05:00,117834000
2020-02-04 00:00:00-05:00,105786000
2020-02-05 00:00:00-05:00,87524000
2020-02-06 00:00:00-05:00,63660000
2020-02-07 00:00:00-05:00,101906000
2020-02-10 00:00:00-05:00,101124000
2020-02-11 00:00:00-05:00,114920000
2020-02-12 00:00:00-05:00,66686000
2020-02-13 00:00:00-05:00,60636000
2020-02-14 00:00:00-05:00,52124000
2020-02-18 00:00:00-05:00,58912000
2020-02-19 00:00:00-05:00,51224000
2020-02-20 00:00:00-05:00,62626000
2020-02-21 00:00:00-05:00,92926000
2020-02-24 00:00:00-05:00,130940000
2020-02-25 00:00:00-05:00,124382000
2020-02-26 00:00:00-05:00,104492000
2020-02-27 00:00:00-05:00,162880000
2020-02-28 00:00:00-05:00,189620000
