Date,Volume
2020-05-01 00:00:00-04:00,195452000
2020-05-04 00:00:00-04:00,97318000
2020-05-05 00:00:00-04:00,64850000
2020-05-06 00:00:00-04:00,62356000
2020-05-07 00:00:00-04:00,67928000
2020-05-08 00:00:00-04:00,64132000
2020-05-11 00:00:00-04:00,65184000
2020-05-12 00:00:00-04:00,61498000
2020-05-13 00:00:00-04:00,95658000
2020-05-14 00:00:00-04:00,72962000
2020-05-15 00:00:00-04:00,84700000
2020-05-18 00:00:00-04:00,87144000
2020-05-19 00:00:00-04:00,86410000
2020-05-20 00:00:00-04:00,79962000
2020-05-21 00:00:00-04:00,102288000
2020-05-22 00:00:00-04:00,57342000
2020-05-26 00:00:00-04:00,71364000
2020-05-27 00:00:00-04:00,101138000
2020-05-28 00:00:00-04:00,63804000
2020-05-29 00:00:00-04:00,70198000
