Date,Volume
2013-03-01 00:00:00-05:00,3695610000
2013-03-04 00:00:00-05:00,3414430000
2013-03-05 00:00:00-05:00,3610690000
2013-03-06 00:00:00-05:00,3676890000
2013-03-07 00:00:00-05:00,3634710000
2013-03-08 00:00:00-05:00,3652260000
2013-03-11 00:00:00-04:00,3091080000
2013-03-12 00:00:00-04:00,3274910000
2013-03-13 00:00:00-04:00,3073830000
2013-03-14 00:00:00-04:00,3459260000
2013-03-15 00:00:00-04:00,5175850000
2013-03-18 00:00:00-04:00,3164560000
2013-03-19 00:00:00-04:00,3796210000
2013-03-20 00:00:00-04:00,3349090000
2013-03-21 00:00:00-04:00,3243270000
2013-03-22 00:00:00-04:00,2948380000
2013-03-25 00:00:00-04:00,3178170000
2013-03-26 00:00:00-04:00,2869260000
2013-03-27 00:00:00-04:00,2914210000
2013-03-28 00:00:00-04:00,3304440000
