Date,Volume
2013-10-01 00:00:00-04:00,3238690000
2013-10-02 00:00:00-04:00,3148600000
2013-10-03 00:00:00-04:00,3279650000
2013-10-04 00:00:00-04:00,2880270000
2013-10-07 00:00:00-04:00,2678490000
2013-10-08 00:00:00-04:00,3569230000
2013-10-09 00:00:00-04:00,3577840000
2013-10-10 00:00:00-04:00,3362300000
2013-10-11 00:00:00-04:00,2944670000
2013-10-14 00:00:00-04:00,2580580000
2013-10-15 00:00:00-04:00,3327740000
2013-10-16 00:00:00-04:00,3486180000
2013-10-17 00:00:00-04:00,3453590000
2013-10-18 00:00:00-04:00,3664890000
2013-10-21 00:00:00-04:00,3052710000
2013-10-22 00:00:00-04:00,3850840000
2013-10-23 00:00:00-04:00,3713380000
2013-10-24 00:00:00-04:00,3671700000
2013-10-25 00:00:00-04:00,3175720000
2013-10-28 00:00:00-04:00,3282300000
2013-10-29 00:00:00-04:00,3358460000
2013-10-30 00:00:00-04:00,3523040000
2013-10-31 00:00:00-04:00,3826530000
