Date,Volume
2013-09-03 00:00:00-04:00,3731610000
2013-09-04 00:00:00-04:00,3312150000
2013-09-05 00:00:00-04:00,2957110000
2013-09-06 00:00:00-04:00,3123880000
2013-09-09 00:00:00-04:00,3102780000
2013-09-10 00:00:00-04:00,3691800000
2013-09-11 00:00:00-04:00,3135460000
2013-09-12 00:00:00-04:00,3106290000
2013-09-13 00:00:00-04:00,2736500000
2013-09-16 00:00:00-04:00,3079800000
2013-09-17 00:00:00-04:00,2774240000
2013-09-18 00:00:00-04:00,3989760000
2013-09-19 00:00:00-04:00,3740130000
2013-09-20 00:00:00-04:00,5074030000
2013-09-23 00:00:00-04:00,3126950000
2013-09-24 00:00:00-04:00,3268930000
2013-09-25 00:00:00-04:00,3148730000
2013-09-26 00:00:00-04:00,2813930000
2013-09-27 00:00:00-04:00,2951700000
2013-09-30 00:00:00-04:00,3308630000
