Date,Volume
2013-05-01 00:00:00-04:00,3530320000
2013-05-02 00:00:00-04:00,3366950000
2013-05-03 00:00:00-04:00,3603910000
2013-05-06 00:00:00-04:00,3062240000
2013-05-07 00:00:00-04:00,3309580000
2013-05-08 00:00:00-04:00,3554700000
2013-05-09 00:00:00-04:00,3457400000
2013-05-10 00:00:00-04:00,3086470000
2013-05-13 00:00:00-04:00,2910600000
2013-05-14 00:00:00-04:00,3457790000
2013-05-15 00:00:00-04:00,3657440000
2013-05-16 00:00:00-04:00,3513130000
2013-05-17 00:00:00-04:00,3440710000
2013-05-20 00:00:00-04:00,3275080000
2013-05-21 00:00:00-04:00,3513560000
2013-05-22 00:00:00-04:00,4361020000
2013-05-23 00:00:00-04:00,3945510000
2013-05-24 00:00:00-04:00,2758080000
2013-05-28 00:00:00-04:00,3457400000
2013-05-29 00:00:00-04:00,3587140000
2013-05-30 00:00:00-04:00,3498620000
2013-05-31 00:00:00-04:00,4099600000
