Date,Volume
2013-12-02 00:00:00-05:00,3095430000
2013-12-03 00:00:00-05:00,3475680000
2013-12-04 00:00:00-05:00,3610540000
2013-12-05 00:00:00-05:00,3336880000
2013-12-06 00:00:00-05:00,3150030000
2013-12-09 00:00:00-05:00,3129500000
2013-12-10 00:00:00-05:00,3117150000
2013-12-11 00:00:00-05:00,3472240000
2013-12-12 00:00:00-05:00,3306640000
2013-12-13 00:00:00-05:00,3061070000
2013-12-16 00:00:00-05:00,3209890000
2013-12-17 00:00:00-05:00,3270030000
2013-12-18 00:00:00-05:00,4327770000
2013-12-19 00:00:00-05:00,3497210000
2013-12-20 00:00:00-05:00,5097700000
2013-12-23 00:00:00-05:00,2851540000
2013-12-24 00:00:00-05:00,1307630000
2013-12-26 00:00:00-05:00,1982270000
2013-12-27 00:00:00-05:00,2052920000
2013-12-30 00:00:00-05:00,2293860000
2013-12-31 00:00:00-05:00,2312840000
