Date,Volume
2013-08-01 00:00:00-04:00,59434000
2013-08-02 00:00:00-04:00,50052000
2013-08-05 00:00:00-04:00,44664000
2013-08-06 00:00:00-04:00,36980000
2013-08-07 00:00:00-04:00,39220000
2013-08-08 00:00:00-04:00,46868000
2013-08-09 00:00:00-04:00,39006000
2013-08-12 00:00:00-04:00,30090000
2013-08-13 00:00:00-04:00,46998000
2013-08-14 00:00:00-04:00,28300000
2013-08-15 00:00:00-04:00,45228000
2013-08-16 00:00:00-04:00,48450000
2013-08-19 00:00:00-04:00,49548000
2013-08-20 00:00:00-04:00,31726000
2013-08-21 00:00:00-04:00,36306000
2013-08-22 00:00:00-04:00,28452000
2013-08-23 00:00:00-04:00,39238000
2013-08-26 00:00:00-04:00,34234000
2013-08-27 00:00:00-04:00,49520000
2013-08-28 00:00:00-04:00,29142000
2013-08-29 00:00:00-04:00,31328000
2013-08-30 00:00:00-04:00,30694000
