Date,Volume
2013-04-01 00:00:00-04:00,50496000
2013-04-02 00:00:00-04:00,52622000
2013-04-03 00:00:00-04:00,48276000
2013-04-04 00:00:00-04:00,39288000
2013-04-05 00:00:00-04:00,51148000
2013-04-08 00:00:00-04:00,45912000
2013-04-09 00:00:00-04:00,43132000
2013-04-10 00:00:00-04:00,46450000
2013-04-11 00:00:00-04:00,61810000
2013-04-12 00:00:00-04:00,57326000
2013-04-15 00:00:00-04:00,66520000
2013-04-16 00:00:00-04:00,42744000
2013-04-17 00:00:00-04:00,62702000
2013-04-18 00:00:00-04:00,62752000
2013-04-19 00:00:00-04:00,52050000
2013-04-22 00:00:00-04:00,42382000
2013-04-23 00:00:00-04:00,45412000
2013-04-24 00:00:00-04:00,37056000
2013-04-25 00:00:00-04:00,122330000
2013-04-26 00:00:00-04:00,280600000
2013-04-29 00:00:00-04:00,142340000
2013-04-30 00:00:00-04:00,84976000
