Date,Volume
2013-06-03 00:00:00-04:00,50878000
2013-06-04 00:00:00-04:00,41772000
2013-06-05 00:00:00-04:00,70246000
2013-06-06 00:00:00-04:00,49526000
2013-06-07 00:00:00-04:00,92652000
2013-06-10 00:00:00-04:00,61730000
2013-06-11 00:00:00-04:00,61956000
2013-06-12 00:00:00-04:00,44778000
2013-06-13 00:00:00-04:00,52996000
2013-06-14 00:00:00-04:00,43016000
2013-06-17 00:00:00-04:00,57680000
2013-06-18 00:00:00-04:00,42922000
2013-06-19 00:00:00-04:00,56550000
2013-06-20 00:00:00-04:00,59680000
2013-06-21 00:00:00-04:00,84020000
2013-06-24 00:00:00-04:00,77276000
2013-06-25 00:00:00-04:00,48992000
2013-06-26 00:00:00-04:00,60590000
2013-06-27 00:00:00-04:00,50390000
2013-06-28 00:00:00-04:00,63866000
