Date,Volume
2013-07-01 00:00:00-04:00,57764000
2013-07-02 00:00:00-04:00,64764000
2013-07-03 00:00:00-04:00,27460000
2013-07-05 00:00:00-04:00,39708000
2013-07-08 00:00:00-04:00,60934000
2013-07-09 00:00:00-04:00,55512000
2013-07-10 00:00:00-04:00,36204000
2013-07-11 00:00:00-04:00,80146000
2013-07-12 00:00:00-04:00,90786000
2013-07-15 00:00:00-04:00,44912000
2013-07-16 00:00:00-04:00,53204000
2013-07-17 00:00:00-04:00,40594000
2013-07-18 00:00:00-04:00,61276000
2013-07-19 00:00:00-04:00,59462000
2013-07-22 00:00:00-04:00,50414000
2013-07-23 00:00:00-04:00,39992000
2013-07-24 00:00:00-04:00,40010000
2013-07-25 00:00:00-04:00,108116000
2013-07-26 00:00:00-04:00,176350000
2013-07-29 00:00:00-04:00,64236000
2013-07-30 00:00:00-04:00,61068000
2013-07-31 00:00:00-04:00,37826000
