Date,Volume
2024-11-01 00:00:00-04:00,3796450000
2024-11-04 00:00:00-05:00,3602060000
2024-11-05 00:00:00-05:00,3768310000
2024-11-06 00:00:00-05:00,6329530000
2024-11-07 00:00:00-05:00,4925740000
2024-11-08 00:00:00-05:00,4666740000
2024-11-11 00:00:00-05:00,4333000000
2024-11-12 00:00:00-05:00,4243400000
2024-11-13 00:00:00-05:00,4220180000
2024-11-14 00:00:00-05:00,4184570000
2024-11-15 00:00:00-05:00,4590960000
2024-11-18 00:00:00-05:00,3983860000
2024-11-19 00:00:00-05:00,4036940000
2024-11-20 00:00:00-05:00,3772620000
2024-11-21 00:00:00-05:00,4230120000
2024-11-22 00:00:00-05:00,4141420000
2024-11-25 00:00:00-05:00,5633150000
2024-11-26 00:00:00-05:00,3835170000
2024-11-27 00:00:00-05:00,3363340000
2024-11-29 00:00:00-05:00,2444420000
