Date,Volume
2024-12-02 00:00:00-05:00,4412470000
2024-12-03 00:00:00-05:00,4095000000
2024-12-04 00:00:00-05:00,4003390000
2024-12-05 00:00:00-05:00,4212020000
2024-12-06 00:00:00-05:00,3924830000
2024-12-09 00:00:00-05:00,4556460000
2024-12-10 00:00:00-05:00,4048410000
2024-12-11 00:00:00-05:00,4269950000
2024-12-12 00:00:00-05:00,3678010000
2024-12-13 00:00:00-05:00,3584960000
2024-12-16 00:00:00-05:00,4391100000
2024-12-17 00:00:00-05:00,4544500000
2024-12-18 00:00:00-05:00,5246960000
2024-12-19 00:00:00-05:00,4896880000
2024-12-20 00:00:00-05:00,8223220000
2024-12-23 00:00:00-05:00,3593280000
2024-12-24 00:00:00-05:00,1757720000
2024-12-26 00:00:00-05:00,2904530000
2024-12-27 00:00:00-05:00,3159610000
2024-12-30 00:00:00-05:00,3433250000
2024-12-31 00:00:00-05:00,3128350000
