Date,Volume
2024-06-03 00:00:00-04:00,4046920000
2024-06-04 00:00:00-04:00,3707900000
2024-06-05 00:00:00-04:00,3591460000
2024-06-06 00:00:00-04:00,3609990000
2024-06-07 00:00:00-04:00,3692760000
2024-06-10 00:00:00-04:00,3622280000
2024-06-11 00:00:00-04:00,3568030000
2024-06-12 00:00:00-04:00,3962840000
2024-06-13 00:00:00-04:00,3530380000
2024-06-14 00:00:00-04:00,3438650000
2024-06-17 00:00:00-04:00,3447840000
2024-06-18 00:00:00-04:00,3544330000
2024-06-20 00:00:00-04:00,3847060000
2024-06-21 00:00:00-04:00,6773800000
2024-06-24 00:00:00-04:00,3696750000
2024-06-25 00:00:00-04:00,3591960000
2024-06-26 00:00:00-04:00,3563920000
2024-06-27 00:00:00-04:00,3589530000
2024-06-28 00:00:00-04:00,7199220000
