Date,Volume
2015-01-02 00:00:00-05:00,2708700000
2015-01-05 00:00:00-05:00,3799120000
2015-01-06 00:00:00-05:00,4460110000
2015-01-07 00:00:00-05:00,3805480000
2015-01-08 00:00:00-05:00,3934010000
2015-01-09 00:00:00-05:00,3364140000
2015-01-12 00:00:00-05:00,3456460000
2015-01-13 00:00:00-05:00,4107300000
2015-01-14 00:00:00-05:00,4378680000
2015-01-15 00:00:00-05:00,4276720000
2015-01-16 00:00:00-05:00,4056410000
2015-01-20 00:00:00-05:00,3944340000
2015-01-21 00:00:00-05:00,3730070000
2015-01-22 00:00:00-05:00,4176050000
2015-01-23 00:00:00-05:00,3573560000
2015-01-26 00:00:00-05:00,3465760000
2015-01-27 00:00:00-05:00,3329810000
2015-01-28 00:00:00-05:00,4067530000
2015-01-29 00:00:00-05:00,4127140000
2015-01-30 00:00:00-05:00,4568650000
