Date,Volume
2015-05-01 00:00:00-04:00,3379390000
2015-05-04 00:00:00-04:00,3091580000
2015-05-05 00:00:00-04:00,3793950000
2015-05-06 00:00:00-04:00,3792210000
2015-05-07 00:00:00-04:00,3676640000
2015-05-08 00:00:00-04:00,3399440000
2015-05-11 00:00:00-04:00,2992670000
2015-05-12 00:00:00-04:00,3139520000
2015-05-13 00:00:00-04:00,3374260000
2015-05-14 00:00:00-04:00,3225740000
2015-05-15 00:00:00-04:00,3092080000
2015-05-18 00:00:00-04:00,2888190000
2015-05-19 00:00:00-04:00,3296030000
2015-05-20 00:00:00-04:00,3025880000
2015-05-21 00:00:00-04:00,3070460000
2015-05-22 00:00:00-04:00,2571860000
2015-05-26 00:00:00-04:00,3342130000
2015-05-27 00:00:00-04:00,3127960000
2015-05-28 00:00:00-04:00,2980350000
2015-05-29 00:00:00-04:00,3927390000
