Date,Volume
2015-09-01 00:00:00-04:00,4371850000
2015-09-02 00:00:00-04:00,3742620000
2015-09-03 00:00:00-04:00,3520700000
2015-09-04 00:00:00-04:00,3167090000
2015-09-08 00:00:00-04:00,3548650000
2015-09-09 00:00:00-04:00,3652120000
2015-09-10 00:00:00-04:00,3626320000
2015-09-11 00:00:00-04:00,3218590000
2015-09-14 00:00:00-04:00,3000200000
2015-09-15 00:00:00-04:00,3239860000
2015-09-16 00:00:00-04:00,3630680000
2015-09-17 00:00:00-04:00,4183790000
2015-09-18 00:00:00-04:00,6021240000
2015-09-21 00:00:00-04:00,3269350000
2015-09-22 00:00:00-04:00,3808260000
2015-09-23 00:00:00-04:00,3190530000
2015-09-24 00:00:00-04:00,4091530000
2015-09-25 00:00:00-04:00,3721870000
2015-09-28 00:00:00-04:00,4326660000
2015-09-29 00:00:00-04:00,4132390000
2015-09-30 00:00:00-04:00,4525070000
