Date,Volume
2015-12-01 00:00:00-05:00,3712120000
2015-12-02 00:00:00-05:00,3950640000
2015-12-03 00:00:00-05:00,4306490000
2015-12-04 00:00:00-05:00,4214910000
2015-12-07 00:00:00-05:00,4043820000
2015-12-08 00:00:00-05:00,4173570000
2015-12-09 00:00:00-05:00,4385250000
2015-12-10 00:00:00-05:00,3715150000
2015-12-11 00:00:00-05:00,4301060000
2015-12-14 00:00:00-05:00,4612440000
2015-12-15 00:00:00-05:00,4353540000
2015-12-16 00:00:00-05:00,4635450000
2015-12-17 00:00:00-05:00,4327390000
2015-12-18 00:00:00-05:00,6683070000
2015-12-21 00:00:00-05:00,3760280000
2015-12-22 00:00:00-05:00,3520860000
2015-12-23 00:00:00-05:00,3484090000
2015-12-24 00:00:00-05:00,1411860000
2015-12-28 00:00:00-05:00,2492510000
2015-12-29 00:00:00-05:00,2542000000
2015-12-30 00:00:00-05:00,2367430000
2015-12-31 00:00:00-05:00,2655330000
