Date,Volume
2015-04-01 00:00:00-04:00,3543270000
2015-04-02 00:00:00-04:00,3095960000
2015-04-06 00:00:00-04:00,3302970000
2015-04-07 00:00:00-04:00,3065510000
2015-04-08 00:00:00-04:00,3265330000
2015-04-09 00:00:00-04:00,3172360000
2015-04-10 00:00:00-04:00,3156200000
2015-04-13 00:00:00-04:00,2908420000
2015-04-14 00:00:00-04:00,3301270000
2015-04-15 00:00:00-04:00,4013760000
2015-04-16 00:00:00-04:00,3434120000
2015-04-17 00:00:00-04:00,3627600000
2015-04-20 00:00:00-04:00,3000160000
2015-04-21 00:00:00-04:00,3243410000
2015-04-22 00:00:00-04:00,3348480000
2015-04-23 00:00:00-04:00,3636670000
2015-04-24 00:00:00-04:00,3375780000
2015-04-27 00:00:00-04:00,3438750000
2015-04-28 00:00:00-04:00,3546270000
2015-04-29 00:00:00-04:00,4074970000
2015-04-30 00:00:00-04:00,4509680000
