Date,Volume
2015-06-01 00:00:00-04:00,3011710000
2015-06-02 00:00:00-04:00,3049350000
2015-06-03 00:00:00-04:00,3099980000
2015-06-04 00:00:00-04:00,3200050000
2015-06-05 00:00:00-04:00,3243690000
2015-06-08 00:00:00-04:00,2917150000
2015-06-09 00:00:00-04:00,3034580000
2015-06-10 00:00:00-04:00,3414320000
2015-06-11 00:00:00-04:00,3128600000
2015-06-12 00:00:00-04:00,2719400000
2015-06-15 00:00:00-04:00,3061570000
2015-06-16 00:00:00-04:00,2919900000
2015-06-17 00:00:00-04:00,3222240000
2015-06-18 00:00:00-04:00,3520360000
2015-06-19 00:00:00-04:00,4449810000
2015-06-22 00:00:00-04:00,3030020000
2015-06-23 00:00:00-04:00,3091190000
2015-06-24 00:00:00-04:00,3102480000
2015-06-25 00:00:00-04:00,3214610000
2015-06-26 00:00:00-04:00,5025470000
2015-06-29 00:00:00-04:00,3678960000
2015-06-30 00:00:00-04:00,4078540000
