Date,Volume
2015-11-02 00:00:00-05:00,3760020000
2015-11-03 00:00:00-05:00,4272060000
2015-11-04 00:00:00-05:00,4078870000
2015-11-05 00:00:00-05:00,4051890000
2015-11-06 00:00:00-05:00,4369020000
2015-11-09 00:00:00-05:00,3882350000
2015-11-10 00:00:00-05:00,3821440000
2015-11-11 00:00:00-05:00,3692410000
2015-11-12 00:00:00-05:00,4016370000
2015-11-13 00:00:00-05:00,4278750000
2015-11-16 00:00:00-05:00,3741240000
2015-11-17 00:00:00-05:00,4427350000
2015-11-18 00:00:00-05:00,3926390000
2015-11-19 00:00:00-05:00,3628110000
2015-11-20 00:00:00-05:00,3929600000
2015-11-23 00:00:00-05:00,3587980000
2015-11-24 00:00:00-05:00,3884930000
2015-11-25 00:00:00-05:00,2852940000
2015-11-27 00:00:00-05:00,1466840000
2015-11-30 00:00:00-05:00,4275030000
