Date,Volume
2018-09-04 00:00:00-04:00,114422000
2018-09-05 00:00:00-04:00,164412000
2018-09-06 00:00:00-04:00,149774000
2018-09-07 00:00:00-04:00,97852000
2018-09-10 00:00:00-04:00,90896000
2018-09-11 00:00:00-04:00,100672000
2018-09-12 00:00:00-04:00,88280000
2018-09-13 00:00:00-04:00,72430000
2018-09-14 00:00:00-04:00,72840000
2018-09-17 00:00:00-04:00,141004000
2018-09-18 00:00:00-04:00,85374000
2018-09-19 00:00:00-04:00,81136000
2018-09-20 00:00:00-04:00,63098000
2018-09-21 00:00:00-04:00,137118000
2018-09-24 00:00:00-04:00,84274000
2018-09-25 00:00:00-04:00,90768000
2018-09-26 00:00:00-04:00,86270000
2018-09-27 00:00:00-04:00,86588000
2018-09-28 00:00:00-04:00,81702000
