Date,Volume
2018-08-01 00:00:00-04:00,83062000
2018-08-02 00:00:00-04:00,87094000
2018-08-03 00:00:00-04:00,69210000
2018-08-06 00:00:00-04:00,67836000
2018-08-07 00:00:00-04:00,67550000
2018-08-08 00:00:00-04:00,79260000
2018-08-09 00:00:00-04:00,97208000
2018-08-10 00:00:00-04:00,72798000
2018-08-13 00:00:00-04:00,110630000
2018-08-14 00:00:00-04:00,79722000
2018-08-15 00:00:00-04:00,154014000
2018-08-16 00:00:00-04:00,79142000
2018-08-17 00:00:00-04:00,82086000
2018-08-20 00:00:00-04:00,57240000
2018-08-21 00:00:00-04:00,62112000
2018-08-22 00:00:00-04:00,61610000
2018-08-23 00:00:00-04:00,71260000
2018-08-24 00:00:00-04:00,56018000
2018-08-27 00:00:00-04:00,71380000
2018-08-28 00:00:00-04:00,62014000
2018-08-29 00:00:00-04:00,130636000
2018-08-30 00:00:00-04:00,145546000
2018-08-31 00:00:00-04:00,84088000
