Date,Volume
2018-06-01 00:00:00-04:00,66268000
2018-06-04 00:00:00-04:00,63754000
2018-06-05 00:00:00-04:00,95644000
2018-06-06 00:00:00-04:00,109464000
2018-06-07 00:00:00-04:00,75314000
2018-06-08 00:00:00-04:00,59102000
2018-06-11 00:00:00-04:00,46710000
2018-06-12 00:00:00-04:00,45184000
2018-06-13 00:00:00-04:00,66550000
2018-06-14 00:00:00-04:00,63488000
2018-06-15 00:00:00-04:00,95552000
2018-06-18 00:00:00-04:00,62154000
2018-06-19 00:00:00-04:00,85802000
2018-06-20 00:00:00-04:00,86652000
2018-06-21 00:00:00-04:00,98822000
2018-06-22 00:00:00-04:00,81502000
2018-06-25 00:00:00-04:00,150224000
2018-06-26 00:00:00-04:00,87732000
2018-06-27 00:00:00-04:00,97444000
2018-06-28 00:00:00-04:00,90594000
2018-06-29 00:00:00-04:00,90870000
