Date,Volume
2018-03-01 00:00:00-05:00,136704000
2018-03-02 00:00:00-05:00,131752000
2018-03-05 00:00:00-05:00,104678000
2018-03-06 00:00:00-05:00,91234000
2018-03-07 00:00:00-05:00,83482000
2018-03-08 00:00:00-05:00,77252000
2018-03-09 00:00:00-05:00,90686000
2018-03-12 00:00:00-04:00,103484000
2018-03-13 00:00:00-04:00,130638000
2018-03-14 00:00:00-04:00,85188000
2018-03-15 00:00:00-04:00,81394000
2018-03-16 00:00:00-04:00,108500000
2018-03-19 00:00:00-04:00,131616000
2018-03-20 00:00:00-04:00,91632000
2018-03-21 00:00:00-04:00,95016000
2018-03-22 00:00:00-04:00,126412000
2018-03-23 00:00:00-04:00,160120000
2018-03-26 00:00:00-04:00,112494000
2018-03-27 00:00:00-04:00,139992000
2018-03-28 00:00:00-04:00,274106000
2018-03-29 00:00:00-04:00,251622000
