Date,Volume
,SPY
2025-04-09 13:30:00,36291097
2025-04-09 14:30:00,14350835
2025-04-09 15:30:00,9459825
2025-04-09 16:30:00,42313803
2025-04-09 17:30:00,48124914
2025-04-09 18:30:00,28925228
2025-04-09 19:30:00,30528201
