Date,Volume
,SPY
2025-04-10 13:30:00,30002994
2025-04-10 14:30:00,14268723
2025-04-10 15:30:00,24992857
2025-04-10 16:30:00,24306141
2025-04-10 17:30:00,17647611
2025-04-10 18:30:00,15841554
2025-04-10 19:30:00,21618301
