Date,Volume
2021-04-01 00:00:00-04:00,4162130000
2021-04-05 00:00:00-04:00,4005030000
2021-04-06 00:00:00-04:00,4081270000
2021-04-07 00:00:00-04:00,4120810000
2021-04-08 00:00:00-04:00,3907100000
2021-04-09 00:00:00-04:00,3640390000
2021-04-12 00:00:00-04:00,3588900000
2021-04-13 00:00:00-04:00,3734720000
2021-04-14 00:00:00-04:00,3985350000
2021-04-15 00:00:00-04:00,4033420000
2021-04-16 00:00:00-04:00,4163820000
2021-04-19 00:00:00-04:00,3810290000
2021-04-20 00:00:00-04:00,4342650000
2021-04-21 00:00:00-04:00,3887250000
2021-04-22 00:00:00-04:00,4245140000
2021-04-23 00:00:00-04:00,3569880000
2021-04-26 00:00:00-04:00,3748320000
2021-04-27 00:00:00-04:00,3710700000
2021-04-28 00:00:00-04:00,3787360000
2021-04-29 00:00:00-04:00,4298680000
2021-04-30 00:00:00-04:00,4300880000
