Date,Volume
2021-03-01 00:00:00-05:00,5114820000
2021-03-02 00:00:00-05:00,5536010000
2021-03-03 00:00:00-05:00,6173660000
2021-03-04 00:00:00-05:00,7195400000
2021-03-05 00:00:00-05:00,6851070000
2021-03-08 00:00:00-05:00,5871710000
2021-03-09 00:00:00-05:00,5513560000
2021-03-10 00:00:00-05:00,5847380000
2021-03-11 00:00:00-05:00,5312880000
2021-03-12 00:00:00-05:00,4476280000
2021-03-15 00:00:00-04:00,4900100000
2021-03-16 00:00:00-04:00,4613080000
2021-03-17 00:00:00-04:00,4561660000
2021-03-18 00:00:00-04:00,5118590000
2021-03-19 00:00:00-04:00,7757420000
2021-03-22 00:00:00-04:00,4316260000
2021-03-23 00:00:00-04:00,4669010000
2021-03-24 00:00:00-04:00,4783020000
2021-03-25 00:00:00-04:00,4948340000
2021-03-26 00:00:00-04:00,5483160000
2021-03-29 00:00:00-04:00,4628180000
2021-03-30 00:00:00-04:00,4121510000
2021-03-31 00:00:00-04:00,4578050000
