Date,Volume
2021-01-04 00:00:00-05:00,5015000000
2021-01-05 00:00:00-05:00,4591020000
2021-01-06 00:00:00-05:00,6064110000
2021-01-07 00:00:00-05:00,5099160000
2021-01-08 00:00:00-05:00,4773040000
2021-01-11 00:00:00-05:00,4465430000
2021-01-12 00:00:00-05:00,4994950000
2021-01-13 00:00:00-05:00,4602510000
2021-01-14 00:00:00-05:00,5198480000
2021-01-15 00:00:00-05:00,5369820000
2021-01-19 00:00:00-05:00,5014440000
2021-01-20 00:00:00-05:00,4566190000
2021-01-21 00:00:00-05:00,4501760000
2021-01-22 00:00:00-05:00,5110890000
2021-01-25 00:00:00-05:00,7000840000
2021-01-26 00:00:00-05:00,6137500000
2021-01-27 00:00:00-05:00,9976520000
2021-01-28 00:00:00-05:00,6992770000
2021-01-29 00:00:00-05:00,6643370000
