Date,Volume
2022-06-01 00:00:00-04:00,4531800000
2022-06-02 00:00:00-04:00,4405790000
2022-06-03 00:00:00-04:00,3711110000
2022-06-06 00:00:00-04:00,4332700000
2022-06-07 00:00:00-04:00,4248210000
2022-06-08 00:00:00-04:00,4159470000
2022-06-09 00:00:00-04:00,4134170000
2022-06-10 00:00:00-04:00,4889640000
2022-06-13 00:00:00-04:00,5636890000
2022-06-14 00:00:00-04:00,5153890000
2022-06-15 00:00:00-04:00,5530480000
2022-06-16 00:00:00-04:00,5644930000
2022-06-17 00:00:00-04:00,8520740000
2022-06-21 00:00:00-04:00,5292260000
2022-06-22 00:00:00-04:00,5058990000
2022-06-23 00:00:00-04:00,5098640000
2022-06-24 00:00:00-04:00,8120260000
2022-06-27 00:00:00-04:00,4325310000
2022-06-28 00:00:00-04:00,4270120000
2022-06-29 00:00:00-04:00,4211240000
2022-06-30 00:00:00-04:00,4840070000
