Date,Volume
2011-08-01 00:00:00-04:00,115786000
2011-08-02 00:00:00-04:00,131734000
2011-08-03 00:00:00-04:00,163942000
2011-08-04 00:00:00-04:00,131590000
2011-08-05 00:00:00-04:00,200480000
2011-08-08 00:00:00-04:00,208550000
2011-08-09 00:00:00-04:00,209824000
2011-08-10 00:00:00-04:00,175152000
2011-08-11 00:00:00-04:00,148038000
2011-08-12 00:00:00-04:00,112408000
2011-08-15 00:00:00-04:00,95718000
2011-08-16 00:00:00-04:00,104118000
2011-08-17 00:00:00-04:00,79822000
2011-08-18 00:00:00-04:00,165504000
2011-08-19 00:00:00-04:00,144884000
2011-08-22 00:00:00-04:00,106274000
2011-08-23 00:00:00-04:00,147032000
2011-08-24 00:00:00-04:00,124974000
2011-08-25 00:00:00-04:00,75216000
2011-08-26 00:00:00-04:00,106214000
2011-08-29 00:00:00-04:00,90220000
2011-08-30 00:00:00-04:00,118314000
2011-08-31 00:00:00-04:00,148100000
