Date,Volume
2011-03-01 00:00:00-05:00,116942000
2011-03-02 00:00:00-05:00,103714000
2011-03-03 00:00:00-05:00,82764000
2011-03-04 00:00:00-05:00,98486000
2011-03-07 00:00:00-05:00,118658000
2011-03-08 00:00:00-05:00,84380000
2011-03-09 00:00:00-05:00,142178000
2011-03-10 00:00:00-05:00,119968000
2011-03-11 00:00:00-05:00,92198000
2011-03-14 00:00:00-04:00,80440000
2011-03-15 00:00:00-04:00,98690000
2011-03-16 00:00:00-04:00,104162000
2011-03-17 00:00:00-04:00,129428000
2011-03-18 00:00:00-04:00,148854000
2011-03-21 00:00:00-04:00,81102000
2011-03-22 00:00:00-04:00,72228000
2011-03-23 00:00:00-04:00,94426000
2011-03-24 00:00:00-04:00,125664000
2011-03-25 00:00:00-04:00,85876000
2011-03-28 00:00:00-04:00,68016000
2011-03-29 00:00:00-04:00,97692000
2011-03-30 00:00:00-04:00,137186000
2011-03-31 00:00:00-04:00,96530000
