Date,Volume
2011-07-01 00:00:00-04:00,80174000
2011-07-05 00:00:00-04:00,71704000
2011-07-06 00:00:00-04:00,52152000
2011-07-07 00:00:00-04:00,62898000
2011-07-08 00:00:00-04:00,74158000
2011-07-11 00:00:00-04:00,80674000
2011-07-12 00:00:00-04:00,79714000
2011-07-13 00:00:00-04:00,84598000
2011-07-14 00:00:00-04:00,78050000
2011-07-15 00:00:00-04:00,81452000
2011-07-18 00:00:00-04:00,57962000
2011-07-19 00:00:00-04:00,88744000
2011-07-20 00:00:00-04:00,67458000
2011-07-21 00:00:00-04:00,90906000
2011-07-22 00:00:00-04:00,71834000
2011-07-25 00:00:00-04:00,66856000
2011-07-26 00:00:00-04:00,197272000
2011-07-27 00:00:00-04:00,259112000
2011-07-28 00:00:00-04:00,107098000
2011-07-29 00:00:00-04:00,103354000
