Date,Volume
2011-12-01 00:00:00-05:00,146554000
2011-12-02 00:00:00-05:00,150524000
2011-12-05 00:00:00-05:00,118442000
2011-12-06 00:00:00-05:00,104040000
2011-12-07 00:00:00-05:00,128546000
2011-12-08 00:00:00-05:00,87222000
2011-12-09 00:00:00-05:00,103176000
2011-12-12 00:00:00-05:00,86864000
2011-12-13 00:00:00-05:00,185946000
2011-12-14 00:00:00-05:00,232284000
2011-12-15 00:00:00-05:00,145198000
2011-12-16 00:00:00-05:00,133282000
2011-12-19 00:00:00-05:00,90672000
2011-12-20 00:00:00-05:00,92002000
2011-12-21 00:00:00-05:00,161334000
2011-12-22 00:00:00-05:00,93898000
2011-12-23 00:00:00-05:00,69930000
2011-12-27 00:00:00-05:00,59018000
2011-12-28 00:00:00-05:00,73190000
2011-12-29 00:00:00-05:00,164186000
2011-12-30 00:00:00-05:00,85596000
