Date,Volume
2011-10-03 00:00:00-04:00,132488000
2011-10-04 00:00:00-04:00,174232000
2011-10-05 00:00:00-04:00,130164000
2011-10-06 00:00:00-04:00,136986000
2011-10-07 00:00:00-04:00,135686000
2011-10-10 00:00:00-04:00,102862000
2011-10-11 00:00:00-04:00,100074000
2011-10-12 00:00:00-04:00,130216000
2011-10-13 00:00:00-04:00,96670000
2011-10-14 00:00:00-04:00,118474000
2011-10-17 00:00:00-04:00,95580000
2011-10-18 00:00:00-04:00,92194000
2011-10-19 00:00:00-04:00,134302000
2011-10-20 00:00:00-04:00,90498000
2011-10-21 00:00:00-04:00,91450000
2011-10-24 00:00:00-04:00,99516000
2011-10-25 00:00:00-04:00,280252000
2011-10-26 00:00:00-04:00,482684000
2011-10-27 00:00:00-04:00,215486000
2011-10-28 00:00:00-04:00,197608000
2011-10-31 00:00:00-04:00,146866000
