Date,Volume
2011-06-01 00:00:00-04:00,68904000
2011-06-02 00:00:00-04:00,60898000
2011-06-03 00:00:00-04:00,99490000
2011-06-06 00:00:00-04:00,74320000
2011-06-07 00:00:00-04:00,97330000
2011-06-08 00:00:00-04:00,74332000
2011-06-09 00:00:00-04:00,83746000
2011-06-10 00:00:00-04:00,75208000
2011-06-13 00:00:00-04:00,77378000
2011-06-14 00:00:00-04:00,79206000
2011-06-15 00:00:00-04:00,126354000
2011-06-16 00:00:00-04:00,120642000
2011-06-17 00:00:00-04:00,126444000
2011-06-20 00:00:00-04:00,56634000
2011-06-21 00:00:00-04:00,83652000
2011-06-22 00:00:00-04:00,62594000
2011-06-23 00:00:00-04:00,92192000
2011-06-24 00:00:00-04:00,72290000
2011-06-27 00:00:00-04:00,122014000
2011-06-28 00:00:00-04:00,76506000
2011-06-29 00:00:00-04:00,92178000
2011-06-30 00:00:00-04:00,88962000
