Date,Volume
,SPY
2025-01-28 14:30:00,8905366
2025-01-28 15:30:00,6736372
2025-01-28 16:30:00,4072209
2025-01-28 17:30:00,3259145
2025-01-28 18:30:00,3277316
2025-01-28 19:30:00,3854959
2025-01-28 20:30:00,7053000
