Date,Volume
,SPY
2025-01-23 14:30:00,4504838
2025-01-23 15:30:00,4071470
2025-01-23 16:30:00,5748200
2025-01-23 17:30:00,3158232
2025-01-23 18:30:00,2240639
2025-01-23 19:30:00,3238089
2025-01-23 20:30:00,6680471
