Date,Volume
,SPY
2025-01-30 14:30:00,6657927
2025-01-30 15:30:00,4146303
2025-01-30 16:30:00,2925860
2025-01-30 17:30:00,2034099
2025-01-30 18:30:00,2577943
2025-01-30 19:30:00,3805957
2025-01-30 20:30:00,11089496
