Date,Volume
,SPY
2025-01-31 14:30:00,6898171
2025-01-31 15:30:00,4039791
2025-01-31 16:30:00,3769483
2025-01-31 17:30:00,4465678
2025-01-31 18:30:00,10174398
2025-01-31 19:30:00,10985684
2025-01-31 20:30:00,11871932
