Date,Volume
,SPY
2025-01-22 14:30:00,8585388
2025-01-22 15:30:00,5887257
2025-01-22 16:30:00,3346931
2025-01-22 17:30:00,2835235
2025-01-22 18:30:00,2324089
2025-01-22 19:30:00,3100839
2025-01-22 20:30:00,8699766
