Date,Volume
2019-04-01 00:00:00-04:00,84776000
2019-04-02 00:00:00-04:00,68962000
2019-04-03 00:00:00-04:00,78522000
2019-04-04 00:00:00-04:00,72478000
2019-04-05 00:00:00-04:00,72810000
2019-04-08 00:00:00-04:00,75056000
2019-04-09 00:00:00-04:00,74288000
2019-04-10 00:00:00-04:00,59280000
2019-04-11 00:00:00-04:00,53096000
2019-04-12 00:00:00-04:00,62288000
2019-04-15 00:00:00-04:00,74488000
2019-04-16 00:00:00-04:00,60892000
2019-04-17 00:00:00-04:00,57870000
2019-04-18 00:00:00-04:00,54998000
2019-04-22 00:00:00-04:00,67476000
2019-04-23 00:00:00-04:00,92808000
2019-04-24 00:00:00-04:00,73516000
2019-04-25 00:00:00-04:00,121982000
2019-04-26 00:00:00-04:00,168652000
2019-04-29 00:00:00-04:00,80426000
2019-04-30 00:00:00-04:00,70120000
