Date,Volume
2019-09-03 00:00:00-04:00,70860000
2019-09-04 00:00:00-04:00,46482000
2019-09-05 00:00:00-04:00,66216000
2019-09-06 00:00:00-04:00,49938000
2019-09-09 00:00:00-04:00,59990000
2019-09-10 00:00:00-04:00,52278000
2019-09-11 00:00:00-04:00,48656000
2019-09-12 00:00:00-04:00,56470000
2019-09-13 00:00:00-04:00,39426000
2019-09-16 00:00:00-04:00,73510000
2019-09-17 00:00:00-04:00,39648000
2019-09-18 00:00:00-04:00,50112000
2019-09-19 00:00:00-04:00,40630000
2019-09-20 00:00:00-04:00,106838000
2019-09-23 00:00:00-04:00,58446000
2019-09-24 00:00:00-04:00,92320000
2019-09-25 00:00:00-04:00,69864000
2019-09-26 00:00:00-04:00,70736000
2019-09-27 00:00:00-04:00,78144000
2019-09-30 00:00:00-04:00,52894000
