Date,Volume
2019-03-01 00:00:00-05:00,99498000
2019-03-04 00:00:00-05:00,123348000
2019-03-05 00:00:00-05:00,73630000
2019-03-06 00:00:00-05:00,79920000
2019-03-07 00:00:00-05:00,99140000
2019-03-08 00:00:00-05:00,93340000
2019-03-11 00:00:00-04:00,77528000
2019-03-12 00:00:00-04:00,72290000
2019-03-13 00:00:00-04:00,71040000
2019-03-14 00:00:00-04:00,58932000
2019-03-15 00:00:00-04:00,151018000
2019-03-18 00:00:00-04:00,108582000
2019-03-19 00:00:00-04:00,127284000
2019-03-20 00:00:00-04:00,125312000
2019-03-21 00:00:00-04:00,115356000
2019-03-22 00:00:00-04:00,127260000
2019-03-25 00:00:00-04:00,102076000
2019-03-26 00:00:00-04:00,97318000
2019-03-27 00:00:00-04:00,86496000
2019-03-28 00:00:00-04:00,60860000
2019-03-29 00:00:00-04:00,66416000
