Date,Volume
2019-08-01 00:00:00-04:00,94266000
2019-08-02 00:00:00-04:00,99124000
2019-08-05 00:00:00-04:00,121164000
2019-08-06 00:00:00-04:00,101406000
2019-08-07 00:00:00-04:00,90538000
2019-08-08 00:00:00-04:00,74024000
2019-08-09 00:00:00-04:00,57596000
2019-08-12 00:00:00-04:00,58110000
2019-08-13 00:00:00-04:00,79880000
2019-08-14 00:00:00-04:00,97872000
2019-08-15 00:00:00-04:00,75182000
2019-08-16 00:00:00-04:00,60360000
2019-08-19 00:00:00-04:00,56326000
2019-08-20 00:00:00-04:00,38590000
2019-08-21 00:00:00-04:00,40636000
2019-08-22 00:00:00-04:00,53070000
2019-08-23 00:00:00-04:00,105416000
2019-08-26 00:00:00-04:00,61600000
2019-08-27 00:00:00-04:00,60394000
2019-08-28 00:00:00-04:00,48394000
2019-08-29 00:00:00-04:00,60302000
2019-08-30 00:00:00-04:00,61174000
