Date,Volume
2019-12-02 00:00:00-05:00,78512000
2019-12-03 00:00:00-05:00,67618000
2019-12-04 00:00:00-05:00,53402000
2019-12-05 00:00:00-05:00,56476000
2019-12-06 00:00:00-05:00,62348000
2019-12-09 00:00:00-05:00,48856000
2019-12-10 00:00:00-05:00,50286000
2019-12-11 00:00:00-05:00,41952000
2019-12-12 00:00:00-05:00,61918000
2019-12-13 00:00:00-05:00,54914000
2019-12-16 00:00:00-05:00,62904000
2019-12-17 00:00:00-05:00,72888000
2019-12-18 00:00:00-05:00,67028000
2019-12-19 00:00:00-05:00,53056000
2019-12-20 00:00:00-05:00,103016000
2019-12-23 00:00:00-05:00,42728000
2019-12-24 00:00:00-05:00,17626000
2019-12-26 00:00:00-05:00,120108000
2019-12-27 00:00:00-05:00,123732000
2019-12-30 00:00:00-05:00,73494000
2019-12-31 00:00:00-05:00,50130000
