Date,Volume
2012-05-01 00:00:00-04:00,135098000
2012-05-02 00:00:00-04:00,91868000
2012-05-03 00:00:00-04:00,81110000
2012-05-04 00:00:00-04:00,91704000
2012-05-07 00:00:00-04:00,66286000
2012-05-08 00:00:00-04:00,90448000
2012-05-09 00:00:00-04:00,74240000
2012-05-10 00:00:00-04:00,92968000
2012-05-11 00:00:00-04:00,83872000
2012-05-14 00:00:00-04:00,61932000
2012-05-15 00:00:00-04:00,114274000
2012-05-16 00:00:00-04:00,105236000
2012-05-17 00:00:00-04:00,90110000
2012-05-18 00:00:00-04:00,104634000
2012-05-21 00:00:00-04:00,71596000
2012-05-22 00:00:00-04:00,74662000
2012-05-23 00:00:00-04:00,84876000
2012-05-24 00:00:00-04:00,62822000
2012-05-25 00:00:00-04:00,43428000
2012-05-29 00:00:00-04:00,53878000
2012-05-30 00:00:00-04:00,81564000
2012-05-31 00:00:00-04:00,98880000
