Date,Volume
2012-12-03 00:00:00-05:00,59812000
2012-12-04 00:00:00-05:00,62294000
2012-12-05 00:00:00-05:00,57044000
2012-12-06 00:00:00-05:00,71158000
2012-12-07 00:00:00-05:00,43406000
2012-12-10 00:00:00-05:00,70076000
2012-12-11 00:00:00-05:00,83704000
2012-12-12 00:00:00-05:00,52562000
2012-12-13 00:00:00-05:00,49204000
2012-12-14 00:00:00-05:00,50538000
2012-12-17 00:00:00-05:00,45540000
2012-12-18 00:00:00-05:00,99220000
2012-12-19 00:00:00-05:00,46000000
2012-12-20 00:00:00-05:00,51692000
2012-12-21 00:00:00-05:00,94092000
2012-12-24 00:00:00-05:00,19688000
2012-12-26 00:00:00-05:00,83054000
2012-12-27 00:00:00-05:00,72786000
2012-12-28 00:00:00-05:00,37174000
2012-12-31 00:00:00-05:00,68380000
