Date,Volume
2012-02-01 00:00:00-05:00,426732000
2012-02-02 00:00:00-05:00,174726000
2012-02-03 00:00:00-05:00,162410000
2012-02-06 00:00:00-05:00,106200000
2012-02-07 00:00:00-05:00,102078000
2012-02-08 00:00:00-05:00,109532000
2012-02-09 00:00:00-05:00,143784000
2012-02-10 00:00:00-05:00,115942000
2012-02-13 00:00:00-05:00,121428000
2012-02-14 00:00:00-05:00,190542000
2012-02-15 00:00:00-05:00,155888000
2012-02-16 00:00:00-05:00,251276000
2012-02-17 00:00:00-05:00,148362000
2012-02-21 00:00:00-05:00,135130000
2012-02-22 00:00:00-05:00,115708000
2012-02-23 00:00:00-05:00,103076000
2012-02-24 00:00:00-05:00,73374000
2012-02-27 00:00:00-05:00,74124000
2012-02-28 00:00:00-05:00,115290000
2012-02-29 00:00:00-05:00,106006000
