Date,Volume
2012-01-03 00:00:00-05:00,102216000
2012-01-04 00:00:00-05:00,84104000
2012-01-05 00:00:00-05:00,76182000
2012-01-06 00:00:00-05:00,140168000
2012-01-09 00:00:00-05:00,101138000
2012-01-10 00:00:00-05:00,79716000
2012-01-11 00:00:00-05:00,62054000
2012-01-12 00:00:00-05:00,107716000
2012-01-13 00:00:00-05:00,95070000
2012-01-17 00:00:00-05:00,112890000
2012-01-18 00:00:00-05:00,149470000
2012-01-19 00:00:00-05:00,141920000
2012-01-20 00:00:00-05:00,112206000
2012-01-23 00:00:00-05:00,91706000
2012-01-24 00:00:00-05:00,93476000
2012-01-25 00:00:00-05:00,86128000
2012-01-26 00:00:00-05:00,117472000
2012-01-27 00:00:00-05:00,93180000
2012-01-30 00:00:00-05:00,108482000
2012-01-31 00:00:00-05:00,255444000
