Date,Volume
2012-09-04 00:00:00-04:00,79016000
2012-09-05 00:00:00-04:00,53052000
2012-09-06 00:00:00-04:00,107228000
2012-09-07 00:00:00-04:00,100590000
2012-09-10 00:00:00-04:00,51344000
2012-09-11 00:00:00-04:00,50496000
2012-09-12 00:00:00-04:00,45464000
2012-09-13 00:00:00-04:00,70512000
2012-09-14 00:00:00-04:00,73324000
2012-09-17 00:00:00-04:00,46126000
2012-09-18 00:00:00-04:00,44300000
2012-09-19 00:00:00-04:00,52736000
2012-09-20 00:00:00-04:00,58272000
2012-09-21 00:00:00-04:00,121186000
2012-09-24 00:00:00-04:00,54158000
2012-09-25 00:00:00-04:00,88116000
2012-09-26 00:00:00-04:00,58410000
2012-09-27 00:00:00-04:00,67948000
2012-09-28 00:00:00-04:00,49132000
