Date,Volume
2012-11-01 00:00:00-04:00,78102000
2012-11-02 00:00:00-04:00,67494000
2012-11-05 00:00:00-05:00,36922000
2012-11-06 00:00:00-05:00,53226000
2012-11-07 00:00:00-05:00,72484000
2012-11-08 00:00:00-05:00,59648000
2012-11-09 00:00:00-05:00,61850000
2012-11-12 00:00:00-05:00,42576000
2012-11-13 00:00:00-05:00,52596000
2012-11-14 00:00:00-05:00,60682000
2012-11-15 00:00:00-05:00,68094000
2012-11-16 00:00:00-05:00,87056000
2012-11-19 00:00:00-05:00,71824000
2012-11-20 00:00:00-05:00,55434000
2012-11-21 00:00:00-05:00,59186000
2012-11-23 00:00:00-05:00,35536000
2012-11-26 00:00:00-05:00,83566000
2012-11-27 00:00:00-05:00,60970000
2012-11-28 00:00:00-05:00,54868000
2012-11-29 00:00:00-05:00,106210000
2012-11-30 00:00:00-05:00,75948000
