Date,Volume
2012-03-01 00:00:00-05:00,98720000
2012-03-02 00:00:00-05:00,73156000
2012-03-05 00:00:00-05:00,93654000
2012-03-06 00:00:00-05:00,112244000
2012-03-07 00:00:00-05:00,99030000
2012-03-08 00:00:00-05:00,84430000
2012-03-09 00:00:00-05:00,90212000
2012-03-12 00:00:00-04:00,51752000
2012-03-13 00:00:00-04:00,88116000
2012-03-14 00:00:00-04:00,73994000
2012-03-15 00:00:00-04:00,83202000
2012-03-16 00:00:00-04:00,98680000
2012-03-19 00:00:00-04:00,78068000
2012-03-20 00:00:00-04:00,183308000
2012-03-21 00:00:00-04:00,84288000
2012-03-22 00:00:00-04:00,74792000
2012-03-23 00:00:00-04:00,119680000
2012-03-26 00:00:00-04:00,152274000
2012-03-27 00:00:00-04:00,192016000
2012-03-28 00:00:00-04:00,124900000
2012-03-29 00:00:00-04:00,114224000
2012-03-30 00:00:00-04:00,88762000
