Date,Volume
2014-02-03 00:00:00-05:00,4726040000
2014-02-04 00:00:00-05:00,4068410000
2014-02-05 00:00:00-05:00,3984290000
2014-02-06 00:00:00-05:00,3825410000
2014-02-07 00:00:00-05:00,3775990000
2014-02-10 00:00:00-05:00,3312160000
2014-02-11 00:00:00-05:00,3699380000
2014-02-12 00:00:00-05:00,3326380000
2014-02-13 00:00:00-05:00,3289510000
2014-02-14 00:00:00-05:00,3114750000
2014-02-18 00:00:00-05:00,3421110000
2014-02-19 00:00:00-05:00,3661570000
2014-02-20 00:00:00-05:00,3404980000
2014-02-21 00:00:00-05:00,3403880000
2014-02-24 00:00:00-05:00,4014530000
2014-02-25 00:00:00-05:00,3515560000
2014-02-26 00:00:00-05:00,3716730000
2014-02-27 00:00:00-05:00,3547460000
2014-02-28 00:00:00-05:00,3917450000
