Date,Volume
2014-12-01 00:00:00-05:00,4159010000
2014-12-02 00:00:00-05:00,3686650000
2014-12-03 00:00:00-05:00,3612680000
2014-12-04 00:00:00-05:00,3408340000
2014-12-05 00:00:00-05:00,3419620000
2014-12-08 00:00:00-05:00,3800990000
2014-12-09 00:00:00-05:00,3970150000
2014-12-10 00:00:00-05:00,4114440000
2014-12-11 00:00:00-05:00,3917950000
2014-12-12 00:00:00-05:00,4157650000
2014-12-15 00:00:00-05:00,4361990000
2014-12-16 00:00:00-05:00,4958680000
2014-12-17 00:00:00-05:00,4942370000
2014-12-18 00:00:00-05:00,4703380000
2014-12-19 00:00:00-05:00,6465530000
2014-12-22 00:00:00-05:00,3369520000
2014-12-23 00:00:00-05:00,3043950000
2014-12-24 00:00:00-05:00,1416980000
2014-12-26 00:00:00-05:00,1735230000
2014-12-29 00:00:00-05:00,2452360000
2014-12-30 00:00:00-05:00,2440280000
2014-12-31 00:00:00-05:00,2606070000
