Date,Volume
2014-05-01 00:00:00-04:00,3416740000
2014-05-02 00:00:00-04:00,3159560000
2014-05-05 00:00:00-04:00,2733730000
2014-05-06 00:00:00-04:00,3327260000
2014-05-07 00:00:00-04:00,3632950000
2014-05-08 00:00:00-04:00,3393420000
2014-05-09 00:00:00-04:00,3025020000
2014-05-12 00:00:00-04:00,3005740000
2014-05-13 00:00:00-04:00,2915680000
2014-05-14 00:00:00-04:00,2822060000
2014-05-15 00:00:00-04:00,3552640000
2014-05-16 00:00:00-04:00,3173650000
2014-05-19 00:00:00-04:00,2664250000
2014-05-20 00:00:00-04:00,3007700000
2014-05-21 00:00:00-04:00,2777140000
2014-05-22 00:00:00-04:00,2759800000
2014-05-23 00:00:00-04:00,2396280000
2014-05-27 00:00:00-04:00,2911020000
2014-05-28 00:00:00-04:00,2976450000
2014-05-29 00:00:00-04:00,2709050000
2014-05-30 00:00:00-04:00,3263490000
