Date,Volume
2014-07-01 00:00:00-04:00,3188240000
2014-07-02 00:00:00-04:00,2851480000
2014-07-03 00:00:00-04:00,1998090000
2014-07-07 00:00:00-04:00,2681260000
2014-07-08 00:00:00-04:00,3302430000
2014-07-09 00:00:00-04:00,2858800000
2014-07-10 00:00:00-04:00,3165690000
2014-07-11 00:00:00-04:00,2684630000
2014-07-14 00:00:00-04:00,2744920000
2014-07-15 00:00:00-04:00,3328740000
2014-07-16 00:00:00-04:00,3390950000
2014-07-17 00:00:00-04:00,3381680000
2014-07-18 00:00:00-04:00,3106060000
2014-07-21 00:00:00-04:00,2611160000
2014-07-22 00:00:00-04:00,2890480000
2014-07-23 00:00:00-04:00,2869720000
2014-07-24 00:00:00-04:00,3203530000
2014-07-25 00:00:00-04:00,2638960000
2014-07-28 00:00:00-04:00,2803320000
2014-07-29 00:00:00-04:00,3183300000
2014-07-30 00:00:00-04:00,3448250000
2014-07-31 00:00:00-04:00,4193000000
