Date,Volume
2014-04-01 00:00:00-04:00,3336190000
2014-04-02 00:00:00-04:00,3131660000
2014-04-03 00:00:00-04:00,3055600000
2014-04-04 00:00:00-04:00,3583750000
2014-04-07 00:00:00-04:00,3801540000
2014-04-08 00:00:00-04:00,3721450000
2014-04-09 00:00:00-04:00,3308650000
2014-04-10 00:00:00-04:00,3758780000
2014-04-11 00:00:00-04:00,3743460000
2014-04-14 00:00:00-04:00,3111540000
2014-04-15 00:00:00-04:00,3736440000
2014-04-16 00:00:00-04:00,3155080000
2014-04-17 00:00:00-04:00,3341430000
2014-04-21 00:00:00-04:00,2642500000
2014-04-22 00:00:00-04:00,3215440000
2014-04-23 00:00:00-04:00,3085720000
2014-04-24 00:00:00-04:00,3191830000
2014-04-25 00:00:00-04:00,3213020000
2014-04-28 00:00:00-04:00,4034680000
2014-04-29 00:00:00-04:00,3647820000
2014-04-30 00:00:00-04:00,3779230000
