Date,Volume
2018-05-01 00:00:00-04:00,3562820000
2018-05-02 00:00:00-04:00,4047020000
2018-05-03 00:00:00-04:00,3867530000
2018-05-04 00:00:00-04:00,3335260000
2018-05-07 00:00:00-04:00,3266810000
2018-05-08 00:00:00-04:00,3745100000
2018-05-09 00:00:00-04:00,3913650000
2018-05-10 00:00:00-04:00,3380640000
2018-05-11 00:00:00-04:00,2874850000
2018-05-14 00:00:00-04:00,2994360000
2018-05-15 00:00:00-04:00,3291190000
2018-05-16 00:00:00-04:00,3248480000
2018-05-17 00:00:00-04:00,3478150000
2018-05-18 00:00:00-04:00,3383270000
2018-05-21 00:00:00-04:00,3053480000
2018-05-22 00:00:00-04:00,3384140000
2018-05-23 00:00:00-04:00,3333160000
2018-05-24 00:00:00-04:00,3285750000
2018-05-25 00:00:00-04:00,3015260000
2018-05-29 00:00:00-04:00,3743310000
2018-05-30 00:00:00-04:00,3566490000
2018-05-31 00:00:00-04:00,4241100000
