Date,Volume
2018-01-02 00:00:00-05:00,3397430000
2018-01-03 00:00:00-05:00,3544030000
2018-01-04 00:00:00-05:00,3697340000
2018-01-05 00:00:00-05:00,3239280000
2018-01-08 00:00:00-05:00,3246160000
2018-01-09 00:00:00-05:00,3467460000
2018-01-10 00:00:00-05:00,3579900000
2018-01-11 00:00:00-05:00,3645690000
2018-01-12 00:00:00-05:00,3587220000
2018-01-16 00:00:00-05:00,4362880000
2018-01-17 00:00:00-05:00,3790340000
2018-01-18 00:00:00-05:00,3703300000
2018-01-19 00:00:00-05:00,3724230000
2018-01-22 00:00:00-05:00,3489480000
2018-01-23 00:00:00-05:00,3541140000
2018-01-24 00:00:00-05:00,4079270000
2018-01-25 00:00:00-05:00,3873100000
2018-01-26 00:00:00-05:00,3474680000
2018-01-29 00:00:00-05:00,3587420000
2018-01-30 00:00:00-05:00,4012070000
2018-01-31 00:00:00-05:00,4276270000
